url,label
https://www.tucoemas.org/borrow/online-loan-application,good
http://abilitazionesmartweb.com/,bad
https://www.durham.gov.uk/article/1873,good
https://www.its-g.co.jp/company.php,good
https://www.afcomsat.com/Contact_Afcomsat.php,good
https://www.abcvoice.com/service/buildrelationships/,good
http://amh.ro/index.htm,bad
https://www.computer-net.ca/,good
https://www.ryancompanyinc.com/pdfs/products/Valiant-FT_Brochure.pdf,good
https://www.justmind.org/,good
https://www.amanatool.com/,good
http://firstflight.com.my/a/service/,bad
https://magnificent-loud-sauroposeidon.glitch.me/#abuse@ionos.com,bad
https://srnbc-card.com.qvq6wn.cn/404.html,bad
https://rb.gy/farnxb?Facebook_Update,bad
https://galbob.fr/myaccount-verify/appsignin/,bad
http://justuskennelclub.com.br/phpform/use/HogskoleniOstfold/form1.html,bad
http://weospojfwuqtrsdzfwtnodypjo-dot-gle39404049.rj.r.appspot.com/,bad
https://polskapoczta.mydostawa.cyou,bad
https://is.gd/LRajZm,bad
http://amazoncojp.aqwbb.cn/pc,bad
https://www.wyoming.com/my-account/,good
https://www.westmotor.com/service-center-locator,good
https://smllcnf.000webhostapp.com/step1.php,bad
https://versementpos.ddns.net/x 00 x/7764a,bad
https://www.miralis.com/fr/trouver-une-boutique,good
https://www.stephens.edu/news/,good
https://www.horizonwireless.com.au/,good
https://www.accessupdateonline.com/gov/,bad
https://www.jnbsigns.com/,good
https://www.dstechcyberspace.com/,good
https://www.ogmina.lt/,good
https://amazon.co.jp.avfrenniomrhyaoilshers.gq/,bad
https://www.kolkocasey.com/employment-based-permanent-residency,good
https://www.inibit.at/index.php/contacts,good
https://www.ajaden.com/feed/,good
http://banking.sparkasse.de-19cn81cna7e910ag2h11v9ab18a9ps81u8996.xyz/spk/desk,bad
https://www.transformadoresyceldas.com/d,bad
https://www.puncture.co/images/3-AppleMusic.svg,good
https://urlz.fr/fJC9,bad
https://1and1-webserver-cloud-dienst.glitch.me/1and1-Server-sicher1.html#abuse@ionos.com,bad
https://www.exele.com/category/newsletter/,good
http://galiciahomeban.tonohost.com/loginM.php,bad
https://www.hirergear.com/general/products.htm,good
https://ibaden.co.jp/company/csr/,good
http://hunterpowersport.com/wp-includes/customize/checklist/more,bad
http://107.172.43.154/public/banks/tangerine/,bad
https://www.allinsuranceinfo.org/service/health-insurance/,good
http://onlinebancapinchi.sytes.net/pichinchaonline/,bad
https://www.semplaine.fr/equipe/trombinoscope/,good
https://www.denios.dk/,good
https://crmufl.co.jp.crwmq.com/pc/,bad
https://www.chicagopallet.com/services/,good
http://domijighi.com/acces-portailas,bad
http://mcns.co.za/.well-known/pki-validation/impots/Impots/,bad
https://secure.login.aliexpress.com.coin-balance.com/xx%A,bad
https://www.fidelitybanker.com/community/helpful-links,good
https://www.astrolab.co.jp/policy/term3/,good
https://www.vailrubber.com/services/other-services,good
https://www.harrisgroup.com/industries/chemical-process,good
https://www.sw-schifferstadt.de/,good
https://ing-bancoonline-8a1155.ingress-erytho.easywp.com/ing/es-ing/,bad
https://www.sysgraph.com/plugin-system-graphic.php,good
https://steamcommunilty.ru.com/navi,bad
https://www.fda.gov.ph/about-fda/,good
https://www.denhartog.nu/flyers,good
https://www.pasona.co.jp/,good
https://www.rossetti.com/work,good
https://livenetworks.com.br/drowned.php,bad
https://www.progenity.com/clinical-publications,good
http://secure.login.aliexpress.com.coin-balance.com/x..%a,bad
https://audioprobootcamp.com/Secure-FAfiles/FA-Secure,bad
https://jccstl-my.sharepoint.com/personal/rrickerman_jccstl_org/_layouts/15/guestaccess.aspx?guestaccesstoken=jkuay949sETvWEfUwwgNwrGRflgxYYqWvFLHqHVhHTs=&docid=1_1681bb88b968b4e54af8bbc5fe0042b11&wdFormId={799F51F9-46D0-42FA-9DCB-0D70E240356E},bad
https://zeebracross.com/facebook/desktop/,bad
https://www.iscosrl.com/prodotto/gift,good
https://www.bals.com/,good
https://www.iothe.co.jp/pdfyss/case/taisei.html,good
http://ht.ly/l9As30qSzgp,bad
http://www.coachandhorsessoho.co.uk/verification/index.php,bad
https://www.vchd.cz/,good
https://www.arzt-weitra.at/leistungen/schmerztherapie,good
https://i.gal/VzJ3m,bad
https://www.tarimkredi.org.tr/,good
http://pramitmedicalstore.com/ourtime/site...............,bad
https://www.dropbox.com/l/AADaKWg8IE5MO9zJ3g2YiPPEAsfHc1CiOSE,bad
https://www.zdb.cz/kvalita.php,good
http://69.49.231.18/banks/tangerine,bad
https://www.bancaprivataleasing.it/lavora-con-noi/,good
https://www.ariampls.com/weddings,good
https://olx.pl-getbuyed.shop,bad
https://www.intermedi.be/,good
https://www.dadodd.com/location/mishawaka-office,good
https://www.arrowheadstairs.com/about-us/,good
https://www.mlcu.org/loans/,good
http://gorillasmarketing.net/tr/op/bo/xe/dd,bad
https://www.apmortgage.com/,good
https://gokhaneksimimarlik.com/home/POSTBANK/,bad
https://www.amavic.com.au/about-us,good
https://www.sparkassen-it.de/manifest.json,good
https://www.jcainc.com/privacy-policy/,good
https://www.thermotecsrl.eu/2111/3/thermotec-isolamenti-vicenza.html,good
http://iacoi-law.work/OneDrive/02d93503f0b7efc73ff0673962fec1b5/index1.php,bad
https://www.forwardair.com/home,good
https://www.extermatrim.com/services/termite-control,good
https://www.abrhm.com/lab-wilco.html,good
https://www.timbercoveinn.com/,good
https://www.ed-data.com/wp-json/,good
https://www.grandcasinoluzern.ch/schenken/,good
https://www.startv.com.tr/program/bekir-kose-ile-iftara-dogru,good
https://www.raylase.com/,good
https://www.c-s-lumber.co.jp/company/index.html,good
https://saudidiesel-my.sharepoint.com/personal/m_qasim_saudidiesel_com_sa/_layouts/15/WopiFrame.aspx?guestaccesstoken=+vEWh1HXiLMjXjeGF03NPlmtt44VSiJjfO4RV6Tv3Tw=&docid=1_151563f3f0c0f4a81b32bd7e4b29534f5&wdFormId={7D9C12B3-74C6-45D0-9376-8ABABCF7821D}&action=formsubmit,bad
https://ir.assetmark.com/home/default.aspx,good
http://www.midlasurgical.com/procedures-services,good
https://www.scbeachrealty.com/about-us,good
https://www.hojo-hosp.jp/medical_care/,good
https://facebook-4857144232.presprosarl.com/connect.html?timelimit=93e7f1b1a60ae58c5d5a96bb8b3eb8e0,bad
https://xmley.codesandbox.io/index2.html,bad
https://www.degan.com/construction.php,good
https://www.people.com.pk/images/FDX/d8cd0/,bad
https://www.fzacpa.com/news-tools/resource-links/,good
http://ltnbnb.xyz/index/user,bad
https://www.amfasoft.com/sitemap.php,good
https://www.zegrahm.com/blog/memories-japan,good
https://www.sda-ltd.com/wp-includes/wlwmanifest.xml,good
https://techsmarthere.com/mobile/,bad
https://www.apple.com/br/tv/,good
https://u20906674.ct.sendgrid.net/ls/click?upn=RdeoQpFS5vOl44RSDkJlSdclVmg6-2FgxZGo8C-2BGcTbCr1u1EIwmBJR8yP9rQyUN6nQ1OB_ZvCfVwQk2A-2BliJfGJM2KmdiYLAS-2FyF42f2eemmy0z-2FPPncEljtgw-2FzL0ngvH2uHrVIlosK0GshQGqqz3Kq6PuBr2PZoGEDcFFo8seXdHnUSymnH-2F0Vrm6DOT10heYtEYkYOf94Z45Nns-2BWlptJ-2FKsHatgx10Vboe6xb6xgNlEWWqFLTgp3yR90vIqYRpqa-2FGco-2F9VXEgCopKtn0XbaUoiSK-2Bh-2FYeg9ddZmehJTzz0C2omXpTtFiW-2FPmCOKaPs-2F0bRtIpyWqN-2Bnznypy56fM8cV45aveynlpIjFBkpNkkEVZGzxOEJtjoB8fPfx5Ts8O-2F7MzKf-2FtgTB8Qsez5SdR7Ez3-2BEfc8jNdlg5vrk-2BsEk0oL9E-2B2O9HOYVQgXGh38P3q7XWRcpJsWw6lEcPnwKo4xAcw22Qn1WgfqSR66hntrB3rLboJqD4Oa3LzDCNapw1nIBIJALnoRCguqbCptyW-2BYoWfbXySyFRJlNLJ1YjqhCU1z5GxYrUfuyOF95uwrc-2FEmrJio9GNzCdrf5kmNkkEnl0NF6I4IvkV-2FkK9uPoQTFxgVl3mB2zY3mKPifhO6rIBbaX53qbdBt4iYuk8BtwoKASIwpETZQsHZwt1-2Fq-2BmRoTQiBxX0cjw3LrOG4QsYebnERO98Qfk-2ByonBitRVOm6ElVg7XNHg-2ByNT8o2kKo-2BMrZUnA8l-2FE5rX0604j7jVvgdFBUbIhrOSeSsrEnHiVqZc2F3yBw4IwnGlljketQU1osxdKXDQNnDxXYhjUiGmTfXEN7A0dzuph5zXQUEZ-2FcoDz3wMjtiE7rmNezewAMfCSwtSmKbXXaWoFsE0h2Daq-2BCM4O0qBDERbW8Xb9GCJC4VA-3D-3D,bad
http://grup-mbuidesah.duckdns.org/,bad
https://mobilmmsbox.wixsite.com/compte,bad
http://fonts-for-outlook.pittsburghnursejobs.com/wp-admin/wp-includes/SimplePie/Net/ba,bad
https://www.orbcomm.co.jp/hardware/devices/gt-1020/,good
https://www.tunstallhealthcare.com.au/funding,good
https://www.thundernews.com/dmca.php,good
https://www.insurancehouse.com/Culture.aspx,good
https://tinyurl.com/yxb48kqj,bad
https://fbcom-dag3mc9d7.streamsteam.ca/connect.html?timelimit=82d3be6b4d156e2c7397e6b7c38f51b3,bad
https://www.mindbus.nl/contact/,good
https://www.wolar.com/capabilities.html,good
https://www.hali.fax.online-cancel-payments.com/Login.php,bad
http://rotimi.pandaform.com/pub/outlook/new,bad
https://www.juan23.edu.ar/secretaria/atencion/,good
http://www.bikeworld.cl/home,bad
https://sparkasse-directservice77.xyz/sp/,bad
https://www.shu-ulm-data.de/karriere/ausbildung/werkstoffpruefer.html,good
https://www.spoonfulofcomfort.com/product/new-parent-gift-package/,good
https://www.awm.gov.au/visit/visitor-information,good
http://webcase.me/bourbon/Fedex-Tracking-sewiss/scscsc/Fedex-Tracking-sewiss/fedex-tracking-V2/2981ea51d1d663d218c37e815db7663b,bad
https://believewells.ddns.net/Huntington,bad
https://www.techwaredist.com/,good
https://www.281internet.com/281-internet-blog,good
https://www.caroneandcompany.com/diablo-valley-rock.html,good
https://www.paterno.com.br/clientes.html,good
http://esdfg5345yjuynt.ru/asdf/e426bfde7837ee1199f31a47d8a0fb5f/?Key=e426bfde7837ee1199f31a47d8a0fb5f&amp;rand=19lnboxLightespn_e426bfde7837ee1199f31a47d8a0fb5f_cGFlaEkzWUhpTDNTcHYwa29S-&amp;0cc2f302aa0a202d24b5c8914ac4b9caf31a7e5908202c39a63c9706ecd5c55f=,bad
https://www.cityconcreteinc.com/enhance.php,good
https://www.houghton.edu/,good
https://www.takenaka.com.sg/,good
https://stmeander.nl/author/admin/,good
https://docs.google.com/forms/d/e/1FAIpQLScgFmbL_G3PNr0WnhSNLHNpGJSXPzTuiHFrHn4Z1cdiVkX6Eg/viewform,bad
http://www.yournetworkingiq.com/maa/duco6.html,bad
https://www.lakecalifornia.net/groups-link,good
https://www.wvcarchitects.com/news-room/,good
https://www.merkl-it.de/,good
https://security-manage-payee-lloydsbank.net/Login.php,bad
https://www.bestsignsinc.com/portfolio/kettering-medical-center/,good
https://www.paypal-rimborso.com/,bad
https://www.softoursistemas.com/plannerbus-servicios-trafico.html,good
https://www.k2share.com/cyber-security.html,good
https://advancedwoodworks.ro/wp-content/plugins/apikey/index.html?GHVth*seZzERDXftGVYBHUniLMjnKBjFCxrd*FTCHyigJNUHgvHFCdgJHVJFcdR*Dftc,bad
https://www.royhill.com.au/join-us/diversity/,good
https://www.szkb.ch/pub/privatkunden/hypotheken-kredite/newhome-ch,good
https://www.roentgeninstitut.de/service/terminanfrage,good
https://www.arnoldfamilycorp.com/testimonials,good
http://www.whateverpizza.com/flode/,bad
https://sportsmedicsltd.com/metil/,bad
https://www.bt-karner.at/universum.557.html,good
https://f56ab10b21e2b8f8a74452f5331805e8-dot-gle9392420309493993.rj.r.appspot.com/,bad
http://tcam.ai/sec0re/verification.php,bad
https://www.anssecurity.com.au/security-monitoring-brisbane.html,good
https://www.cachevalleymortgages.com/,good
https://www.novellabeautyclinic.co.uk/treatments/waxing/,good
https://www.vdelzencaravans.nl/,good
https://extraseintras.com.br/doc-admin,bad
http://rahco.de/chnmers/ecma.php,bad
https://www.aimsys.ru/service/index,good
https://therevew.com/wp-content/Adobefile.attachment/Office365Online_Review.Document.login.microsoftshareonline/incorrect.PWD.Sign_in.authorize.htm,bad
https://www.citadelcomputer.com/netforce-keyboards/,good
https://www.rikenkeiki.co.jp/products/list/category/compound,good
https://www.pcvmurcor.com/,good
https://ver4becu.bounceme.net/BECU/a30538601bf1d32701cf1ca2d3a04cec,bad
https://www.nuvation.com/solutions-market,good
http://07dd96.htmlcomponentservice.com/get_draft?id=90a690_4bc1c646ed00e3ef15fe7ea7cd20122b.html,bad
https://www.elektrotausendsassa.at/leistungen/netzwerktechnik,good
https://www.farriorsteelworks.com/author/jafarrior1/,good
https://www.brokins.nl/over-ons/,good
https://www.cornell.edu/admissions/,good
https://www.martinendodontics.com/martin-endodontics.html,good
https://photo.centerparcs.com/carteUK.svg,good
http://www.garfield-county.com/feed/,good
https://www.swwdb.org/equal.html,good
https://www.macc.fr/13-decouvrir-les-produits,good
https://www.telemaxx.de/fileadmin/bilder/icons/quick-view-icons/Icon_blog.svg,good
https://d8a14b0f340466728bb3bf3bdf375235-dot-gle9392420309493993.rj.r.appspot.com/,bad
https://www.nippan-inc.co.jp/,good
https://www.gosiger.com/sk-privacy.php,good
https://www.stor-it.com/self-storage/search/,good
https://u21065598.ct.sendgrid.net/ls/click?upn=teSFHBthiZRRGHXe4YGMw14RhtULzZuFjP02lDSTXBrFgEnFiXSxc2f377C9RqmS57OwvJ3qzKtaJIAWfiwgIdR0wPB-2BjGZ-2FC4m3Owp74BA-3Dk3rZ_MwO0fUzVJR8b8FV6dAYjx-2Fyd97-2FnVwGbRXVkikANiAeo7CzPCMADmyVHkRwy0O1kyxVKbbfnFYS4DmF5QmDYr6kXhb8UXMVqq-2F7KmHcBcSGEzuvyuK4lug3ifYEt7kbBVw5hpFN42M2NjujuQIYdx3IpWEWIlQqLSA7Aig2IBtrSZUFRyLe15F-2BdjNlDyxQnnpfNbLWp7oDAOa6vgY5oMw-3D-3D,bad
https://www.heritageglass.com.au/easternplaza/,good
https://www.larkspurdata.com/,good
https://www.pacificmobile.com/custom/modularchurches.html,good
http://office365voicemessage-releasemessage-messagelistenvoicemessagex.s3.eu-de.cloud-object-storage.appdomain.cloud/index.html,bad
https://www.aquaez.com/x-mas-parties/,good
http://ordenamientoecologico.oaxaca.gob.mx/sites/default/files/languages/Area/1972dfb42ef5d8c5ec94fd10aa3bbb3243a42eba1ec12950dc8f35c63b9015587bade9298b6ae8b042cf242b179873f0,bad
https://www.cpipec.com/dqgz/,good
http://signin.eday.co.uk.ws.eayisapi.dllsigninusingssl.ndtpsduecqdvrbfnnqahqjd4wm3ys.aaalogins.xyz/,bad
https://admin-recovers-11889646862139854856400019.tk/Login_to_Facebook.html,bad
http://balitransithotel.com/Writeable/customer_center/customer_Case=IDPP00C125/myaccount/Auth/Follow/Security_Challenge/,bad
https://annahot.com/ints/OfficeV4/nobody@nodomain.com,bad
https://www.kk-tatsuta.co.jp/board/info,good
https://bit.ly/3wMSWe6,bad
http://shopoping.oazodoam.top/,bad
http://danitraseoexperts.com/.um/daum/daaum/login.php?cmd=login_submit&amp;id=73dfe705d7deef40c81c61c9c4a541ac73dfe705d7deef40c81c61c9c4a541ac&amp;session=73dfe705d7deef40c81c61c9c4a541ac73dfe705d7deef40c81c61c9c4a541ac,bad
https://www.jet-hot.com/coatings,good
https://www.well-com.co.jp/index.php,good
https://www.unex.at/hu/,good
http://www.aimazon.co-jp.ararfkm.cc/404.html,bad
https://www.alchemix.com/about,good
https://www.ruhrverband.de/,good
http://smartusluga.xja.pl,bad
https://www.gluegent.com/information/,good
http://ohioaon.art/haorm/Chase/4ywrmnjk=,bad
http://www.httpsservices.runescape.com-n.ru/,bad
https://www.strandpaviljoenkaapnoord.nl/,good
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__SNRwtpUQjVENEcwQkZBNFdFR1JKU0NKQjlWRzdSRC4u,bad
https://www.bestbridal.co.jp/restaurant/,good
https://www.netzbest.de/fileadmin/content/teasers/home-2.svg,good
https://www.tessaprecision.com/visitors,good
https://www.cremaespresso.com.au/blend,good
https://www.vendome.com.au/roland-iten,good
https://osteopathin-graz.at/wp-content/plugins/O,bad
https://www.timeshare.com/us/en/timeshare-101,good
https://sancfis.net/feed/,good
https://osswaldgmbh.de/kontakt/,good
https://www.interlakesbases.com/products/burning-grinding-and-machining-services/,good
http://efashion.world/docu/project/7fa4d38722a153cc50a57bc2ada7a3c4/login.php?cmd=login_submit&amp;id=30520c5cef87ea73a64defe8b5200a6a30520c5cef87ea73a64defe8b5200a6a&amp;session=30520c5cef87ea73a64defe8b5200a6a30520c5cef87ea73a64defe8b5200a6a,bad
https://greatmusica.com/it/gateway.html,bad
https://r2v-art.ru//install122222/language/en-gb/common/cache/,bad
https://www.lindberghweb.it/wp-includes/wlwmanifest.xml,good
https://www.suntech.ac.jp/admission/04.html,good
http://ameport.org/163/email.126-&amp;-163.com.lpnm.htm,bad
http://vestbins.gq/champions/features/project/?email=salesmaritime@wiska.de,bad
https://andishenegah.ir/wp-content/uploads/2021/05/index.html?GHVthXseZzERDXftGVYBHUnjIMjnKBjFCxrdXFTCHyjgJNUHgvHFCdgJHVJJFcdRXDftc,bad
http://porcatci.eu/banque-login-secure/fec80/,bad
https://www.circulent.com/about/careers/,good
http://ctkparish.ca/zdoin/,bad
https://www.pendola.org/2021-day-camp.html,good
https://www.iconsulting.biz/industry/retail-services/,good
http://judysigner.cafe24.com/phpmyadmin/css,bad
https://revoke-unauthentic-payee.com/lloyds/Login.php,bad
https://www.dialog-direct.com/about-us/locations/montana/,good
https://www.opportunityvillage.org/,good
https://www.selec.org/,good
https://www.blueridgeequine.com/antibiotics-what-you-should-know/,good
https://www.vanzantenbouw.nl/comments/feed/,good
http://voscomtpsenlgnelabonqepastoleinfo.cf/serviceclient/af617/,bad
https://instacanliyayinlar.live/login/,bad
https://www.gosnc.com/television,good
http://clearstageconsulting.com/tc/xx/,bad
https://www.sso.org/technology-services/consulting-services.html,good
https://www.applicate.se/,good
https://www.seawide.com/content/faq.asp,good
https://myburbankvacations.com/wp-includes/blocks/redirect-Requests,bad
https://temporaryserver13.com/excel/login/bizmail.php?email=&amp;_rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,bad
https://www.lottenypalace.com/production,good
http://www.youtube.com/channel/UCN9ZPFEardm41lti0eOdU1w,good
https://www.btconferencing.com/contact-us/,good
http://amazonsecure101.ddns.net/,bad
http://autorizador5.com.br/landpage/img/icons/verifie/paypal.fr/9e617c220c292c5f0fa07b8885b57483/erreur.htm?cmd=_error_login-run&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,bad
http://nocontent-nimuddpn.velocityhub.com/nextVRF.html?location=b26365df13090846e58f7b8a7b5df196,bad
https://surrogatemusic.com/cg-bin/latest-onedrive/office.php,bad
https://www.kcct.co.jp/company/advantages.html,good
https://www.gulfcoasthc.org/,good
https://alicetruecolors.com.mx/ws/?id=98YEbFEcsku14uajMbXnuTxm9FcLCkiZMKBfh3BFrfig8TxnhZrd7hbzXayJUIri45JSxT9OSakaN0Lx6krrbprcxtEdlYTbNP5s,bad
https://www.newfieldtrading.com/,good
https://www.rke-koenig.de/unternehmen/,good
https://www.capitolachamber.com/about/team/,good
http://supurttviituu.byethost13.com/login.php,bad
http://fbcom-p7bfkxgz.wakimart.com.kh/connect.html?timelimit=896c3301a4f86d74c018a80a3eb6d542,bad
https://user-amazon.jpl1.top/pc/,bad
http://amazon.kezxvx9.cn/signin/?openid_pape_max_auth_age=http:/specs.openid.net/auth/2.0/identifier&amp;openid_return_to=https:/www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http:/specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http:/specs.openid.net/auth/2.0&amp;ref_=nav_em_hd_clc_signin,bad
https://www.centiro.com/security-compliance,good
https://www.escamodern.fr/nos-produits/parquet,good
https://ofertalokalnie.com/oferta/amd-xfx-radeon-rx-6900-xt,bad
http://amazon.storecool.cn/signin/,bad
http://www.westcoastinternet.com/access/dsl/,good
http://cdek-pay.ru.com,bad
https://www.tbh.org/clinical-services,good
http://www.iteffect.dk/dandomain-integration/,good
https://www.telxcomputers.com/,good
https://www.nbccbayarea.com/serve-globally,good
https://www.molsoft.com/,good
https://gayatriprojects.com/eportal/WeTransfer.php,bad
https://7d6aed06963830457.temporary.link/DS54444ZDS5FDCSDSFJNCVDHBDCU/DXPLDQSMLKEFQZ5DS54C6LC5SZXED/VDS0FHB48D6X5CEFS45VD6/FZRGEH5G6EZG6FDVSD5CE/,bad
https://www.yarde.com/products/aero/,good
https://www.3d-engineering.net/engineering-services/3d-scanning-digitalizing/,good
https://www.hpvalves.com/contact_us/request_form-hp/,good
https://www.novaconsulting.co/blog/,good
http://seo-one1.com/lmage/Wp-images/?i=i&0=email,bad
https://www.fellowshipreformed.org/sermons,good
https://www.loyal.co.jp/web.html,good
https://www.cors.com/Contact.php,good
http://www.washpucks.com/chengjunping/china-upgrade/,bad
https://www.neciusa.com/wp-includes/wlwmanifest.xml,good
https://www.nelsonriver.com/news,good
https://www.99inn.cc/groupCeo.php,good
https://www.dbsysgraph.com/ITutor.aspx,good
https://www.lbp-certicodeplus.uneedonline.info/postale-v2(1),bad
https://www.amerilawyer.com/trademark/index.htm,good
https://www.swaffordtransport.com/index.html,good
https://www.faith-pca.org/contact-us-1,good
https://www.enable-javascript.com/,good
https://online-adobe-storage.azurewebsites.net/index.html?email=a@a.c,bad
https://www.arctic.gov/related-pubs/,good
https://www.technique-greement.com/10206-enrouleurs-emmagasineurs-etai-creux,good
https://www.apganaheim.com/onlinedesign.html,good
https://ijutybfvfevdb.ga/CC_POSTALE/33f49/,bad
http://www.mateidobrovie.ro/chase/firstlog.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=MTM4MzI1OTUyNw==MTM4MzI1OTUyNw==&amp;session=MTM4MzI1OTUyNw==MTM4MzI1OTUyNw==,bad
https://versementpos.ddns.net/x 00 x/315c0/,bad
http://globalpage-prodwebex.com/senha.php,bad
https://www.austinfreight.com/careers.html,good
http://alumdecor.ru/cli/www/webmailbox/?email=abuse@aol.com,bad
https://www.netic.dk/en,good
http://www.irank.in/admin/chase,bad
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAN__iRYFuZURVNGMFBTVDZFMjFGUFhVWkM3RzZaR1JVNS4u,bad
https://www.dsimarketingservices.com/wp-json/,good
https://www.donneinsurance.com/blog/2020/05/summer-driving-tips,good
https://pliancekid.com/mazon/amazon,bad
https://www.myfrs.com/Resources_Publication.htm,good
https://www.chuokatan.co.jp/,good
https://www.ogilvy.co.nz/capabilities/behaviour-change,good
https://czarna-lista.k99k.eu/fotki,bad
http://etrack05.com/track/click/eyJtYWlsbGlzdF9pZCI6IDg3MDU5LCAidGFza19pZCI6ICIyMTQwNjc2IiwgImVtYWlsX2lkIjogIjE1NzY4MzM4NDk5NDRfMzc0NThfMTA4NTVfMzQyOC5zYy0xMF85XzEyXzIwNi1pbmJvdW5kMjQkOTVmMmE3ZGVAb3BheXEuY29tIiwgInNpZ24iOiAiZDcyNWMzZTNlZTFhZGIzOWNhNDM0YzljOGE4ZDIyMDciLCAidXNlcl9oZWFkZXJzIjoge30sICJsYWJlbCI6IDAsICJ0cmFja19kb21haW4iOiAiZXRyYWNrMDUuY29tIiwgImxpbmsiOiAiaHR0cHMlM0EvL3d3dy5zbW9rdGVjaC5jb20va2l0L3JwbTgwLWFuZC1ycG04MHBybyIsICJ1c2VyX2lkIjogMzc0NTgsICJjYXRlZ29yeV9pZCI6IDk1MTMwfQ==.html,bad
http://dbs-campinng.com/login/,bad
http://castcome.berlinmode.com/castcome/xfinity.php?bce1757d115a20232c2164f6e5bc6cbe&amp;email=a@a.c&amp;.rand=login.xfinity.com.aspx,bad
https://www.amica.com.pl/,good
https://www.lahontangolf.com/amenities/golf/course-tour/9,good
https://www.spragueenergy.com/newsroom,good
https://www.emic.co.jp/contact/,good
https://www.hoteljackson.com/fact-sheet,good
https://www.tailoredbusiness.com/comments/feed/,good
https://www.wrhs.org/wp-json/,good
https://www.markinst.fi/,good
http://fi7ew.getlift.world/apmix,bad
https://dhlgpi.com/ing,bad
https://www.danner-gesund.at/,good
https://www.hedeselskabet.dk/kongenshus-mindepark,good
https://www.sunshineccu.com/,good
https://www.st-raphael-cab.de/,good
https://www.pianoguild.com/,good
https://clouddoc-authorize.firebaseapp.com/......xx.../...x...,bad
https://www.newhope.edu/student-life/chapel/,good
http://adporbe.club/ADOBE/adobe2021/cff5c9d05e61c0224915b31de,bad
https://www.c3bank.com/Business-Cash-Management.aspx,good
https://www.siparila.fi/tuote/valo-sisustuspaneeli/,good
https://www.infynia.com/,good
https://www.netzpionier.at/kernkompetenzen/virtualisierung/,good
https://www.amcon.com.ng/amcon-act.php,good
https://www.suneffects.fi/works/,good
https://www.pluss.de/karriere-intern,good
https://facebook-2003.duckdns.org/login.php,bad
https://www.doner.com/about/,good
https://www.dodgeridge.com/tickets-passes/groups/,good
http://royalmail.reschedule-parcel-date.com/,bad
https://www.dilb.de/media/videos/content/dilb.mp4,good
https://www.peacechurch.org/about/leadership-team/,good
https://www.chadhapapers.com/wp-admin/maint/Identification/9d075/,bad
https://www.core-backbone.com/,good
https://www.martins-hotels.com/fr/configurator,good
http://domon.com.tw/admin/upload/mobile/0da9fe92ff1d288/Login.php?ssl=true&session=400RYemPufdfy4AAdjnVsZ36rC60bzSfzS7y7toBICRhGsRULfPdeTjGvqHGZzWzs37zxvaf72xOupJfEysTsMzXchEbQBLiESSco2sw5Zkzo4O3ChX44w2gOHsEidXX6P,bad
http://sillyabba.com/abut/Adobe1/Adobe1/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642_Product-email&amp;email=,bad
https://timeline-2956794364.calebetienne.com/connect.html?timelimit=df37cf244a0a5a017b9f3bfe8b91b1b2,bad
https://www.kwrestoration.com/water-damage.html,good
https://www.bcbsil.com/,good
https://www.midwestbank.com/other-resources/switch-kit/,good
https://skatefreedom.com/img/nets,bad
https://facebookreport.duckdns.org/,bad
https://www.icamonline.eu/business-line/city-logistic/,good
https://s.id/2019conta,bad
https://www.intercomp.ru/,good
https://www.awaji-kotsu.co.jp/express/search/,good
https://www.medex.com.pe/,good
https://www.dolejschi.at/,good
https://www.cvctx.com/hcps-educators-grants/,good
https://www.myriadmarketing.com/services/trade-relations/,good
https://www.tecnotextil.com.br/suporte/,good
https://www.smartleaf.com/learn-more,good
https://www.navigance.com/,good
https://www.azvent.com/education/foundation.php,good
https://www.cyber-image.com/vr.htm,good
https://web8281.cweb01.gamingweb.de/sagem/,bad
https://massimobacchini.com/a25/chameleon/httpslogin.xfinity.comlogin/344FTmail.authentication/qq-checks_auth0/authenticate-userid/84778949884903948993839,bad
https://www.webs.registro-garena-freefire-mayo.com/.well-known/captcha/,bad
https://arnazon77.jp/,bad
https://www.swr.co.at/agb/,good
https://www.nakazawa.co.jp/product,good
http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin=,bad
http://mange.google.com.brunocpa.com/soman.php,bad
