url,label,use_of_ip,abnormal_url,google_index,count.,count-www,count@,count_dir,count_embed_domian,short_url,count-https,count-http,count%,count?,count-,count=,url_length,hostname_length,sus_url,count-digits,count-letters,fd_length,tld,tld_length
sitenet-serasaexperian.net,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,24,0,,-1
bankofamerica.name,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,17,0,,-1
house18.info,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,9,0,,-1
travisjphotography.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,21,0,,-1
indeedcontract.com,bad,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,17,0,,-1
amazon.de.p122421.com,bad,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,6,12,0,,-1
www14.aqui-no-digital.com,bad,0,0,1,2,1,0,0,0,0,0,0,0,0,2,0,25,0,0,2,19,0,,-1
planwise.co.za,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,,-1
avrentsandiego.org,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,17,0,,-1
globalnetinternet.com,bad,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,20,0,,-1
guycoweb.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
batvrms.net,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
shopbundlebee.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
etswe.club,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
infopublishersassociation.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,28,0,,-1
grindtimegym.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,0,,-1
owaoutlook-webmailadmin.moonfruit.com,bad,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,37,0,0,0,34,0,,-1
sc4nemzytch.universe.wf,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,20,0,,-1
tortik.spb.ru,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,,-1
vk.cc,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,,-1
165.22.103.235,bad,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,11,0,0,,-1
10gbedavaa.dx.am,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,12,0,,-1
lowmanids.buzz,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
blueshop2u.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,12,0,,-1
popaddress.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
delgadaygordo.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
tylohelo-my.sharepoint.com,bad,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,26,0,0,0,23,0,,-1
taijishentie.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,0,,-1
eltaninservicespteltd.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,24,0,,-1
brussel-airport.be,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,16,0,,-1
uadisrentac.live,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,0,,-1
marlinespike.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,0,,-1
nabacc.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
170.84.83.54,bad,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,9,0,0,,-1
enex-ref.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,10,0,,-1
ukcare.in,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
storage.googleapis.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,20,0,,-1
weberspro.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
149.210.143.165,bad,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,12,0,0,,-1
tweedy-light.000webhostapp.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,30,0,0,3,24,0,,-1
bajer.info.pl,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,,-1
dankpogs.000webhostapp.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,3,21,0,,-1
forms.office.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,14,0,,-1
paws.org.au,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,9,0,,-1
decifra.com.br,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,,-1
ukbusinessinsiders.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,21,0,,-1
gofishingcancun.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,18,0,,-1
solutionschiro.net,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,17,0,,-1
feitoparavoce-digital.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,25,0,0,0,23,0,,-1
53.com-id9533371.thoughtoholics.net,bad,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,35,0,0,9,22,0,,-1
integrityozonesolutions.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,26,0,,-1
185.136.204.3,bad,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,10,0,0,,-1
unischolarboard.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,18,0,,-1
cheaproomsvalencia.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,21,0,,-1
sastaservices.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,16,0,,-1
ggdrop.com.ru,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,11,0,,-1
izigroup.info,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
bestconferenceline.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,21,0,,-1
web-campaign.healthlion.in,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,23,0,,-1
tnlawexpress.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,0,,-1
receba-emcasa-bahianinho.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,28,0,0,0,25,0,,-1
livestudentccc-my.sharepoint.com,bad,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,32,0,0,0,29,0,,-1
spardhacareers.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,17,0,,-1
andaraspa.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
caviarkelp.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
bestconferenceline.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,21,0,,-1
standrew.co.kr,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,,-1
vcom.vipcentr.ru,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,14,0,,-1
agrimetiersmartinique.fr,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,,-1
verfiayiosnmer.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,17,0,,-1
paypal-support-help-inc.blogspot.com,bad,0,0,1,2,0,0,0,0,1,0,0,0,0,3,0,36,0,0,0,31,0,,-1
inprogresslibrary.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,20,0,,-1
budgetbots.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
portal.natwestcreditfinance.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,29,0,,-1
blog.stibbe.nl,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,,-1
houseoftiresbcs.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,18,0,,-1
zonasegurabcp.movil-viabcp.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,27,0,,-1
albel.intnet.mu,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,,-1
sriutamahub.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
touchgoldracing.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,18,0,,-1
projecthal.info,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
arenabrazileventos.com.br,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,23,0,,-1
colegiomoura.com.br,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,17,0,,-1
gt3fixcndessmx29f6bnzxbblrs-my.sharepoint.com,bad,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,45,0,0,4,38,0,,-1
cheaproomsvalencia.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,21,0,,-1
traverusbusiness.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,19,0,,-1
baobulksms.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,0,,-1
nyweed.org,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
faridabadeducationcouncil.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,28,0,,-1
livestudentccc-my.sharepoint.com,bad,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,32,0,0,0,29,0,,-1
lapostebanquet.com,bad,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,17,0,,-1
firebasestorage.googleapis.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,28,0,,-1
bicicentroslezama.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,20,0,,-1
alliedstemcells.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,18,0,,-1
filedotard.yolasite.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,21,0,,-1
toancaupumps.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,0,,-1
rohtolab.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
live-microsoft.dns.army,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,23,0,0,0,20,0,,-1
santanderway.mobilefinanceiro.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,31,0,,-1
dukhovnist.in.ua,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,14,0,,-1
52.87.127.10,bad,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,9,0,0,,-1
itunes-signup.performancehorizon.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,36,0,0,0,33,0,,-1
superpark-my.sharepoint.com,bad,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,27,0,0,0,24,0,,-1
wetransfer-plus7.ml,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,19,0,0,1,16,0,,-1
stolizaparketa.ru,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
totta-santan.info,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,15,0,,-1
1drv.ms,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,5,0,,-1
452901.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,3,0,,-1
principesdedeus.com.br,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,20,0,,-1
duniaanak.org,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
department-page-secure.live,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,27,0,0,0,24,0,,-1
fareast.qa,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
firebasestorage.googleapis.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,28,0,,-1
google-apps.cz,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,12,0,,-1
bizwebnature.wr02.dhrcenter.com,bad,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2,26,0,,-1
ltaucardrenovacao.unaux.com,bad,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,27,0,0,0,25,0,,-1
rajwebtechnology.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,19,0,,-1
rebrand.ly,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
nordichairistanbul.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,21,0,,-1
bit.ly,bad,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,5,0,,-1
lake-enclave.co.in,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,15,0,,-1
adammamrot.pl,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
betasus10.blogspot.com,bad,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,22,0,0,2,18,0,,-1
zonsa.biz,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
kremenchug.org.ua,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,,-1
atualizacao-segura.serveirc.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,31,0,0,0,28,0,,-1
rohtolab.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
alibita.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
rigoniemedeiros.com.br,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,20,0,,-1
jmdpowertools.in,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,0,,-1
kvsrogurgaon.in,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
bit.ly,bad,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,5,0,,-1
deskjump.ml,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
educacion.rionegro.gov.ar,bad,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,22,0,,-1
livestudentccc-my.sharepoint.com,bad,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,32,0,0,0,29,0,,-1
office-home.ml,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,12,0,,-1
southcountyclassified.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,24,0,,-1
wireconfirmation68c10a25442a3e13.blogspot.com,bad,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,45,0,0,12,31,0,,-1
inner-nuance-269123.ue.r.appspot.com,bad,0,0,1,4,0,0,0,0,1,0,0,0,0,2,0,36,0,0,6,24,0,,-1
saldao-casasbahia-mesdasmaes.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,32,0,0,0,29,0,,-1
a0434422.xsph.ru,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,7,7,0,,-1
mail-maker.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,12,0,,-1
estocap.com.br,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,,-1
createchsoft.com,bad,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,15,0,,-1
f80e476c-4329-4a82-ae2b-40a9bc5e96df.htmlcomponentservice.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,4,0,61,0,1,19,36,0,,-1
rj1kx.app.link,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,11,0,,-1
rj1kx.app.link,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,11,0,,-1
einf-frpay-4shippingoo1info2029eff.000webhostapp.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,52,0,0,9,39,0,,-1
policaroautomotive-my.sharepoint.com,bad,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,36,0,0,0,33,0,,-1
pramlee.com.my,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,,-1
godaddy1.hisastudio.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,20,0,,-1
oldegreen.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
csgofreexskins.fun,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,17,0,,-1
pembangunankepri.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,19,0,,-1
liderfmtocos.website.radio.br,bad,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,26,0,,-1
icipedudu-my.sharepoint.com,bad,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,27,0,0,0,24,0,,-1
sitioprocrediteng.azurewebsites.net,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,33,0,,-1
skins-zone.gq,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,11,0,,-1
wriot-alternate.app.link,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,24,0,0,0,21,0,,-1
bizcloudz.net,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
drive.google.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,14,0,,-1
3.ly,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,0,,-1
courgeon-immobilier.fr,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,20,0,,-1
tptelecom.it,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
gateomar.net,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
naofiquedeforadessamega.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,26,0,,-1
astrologysikhen.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,18,0,,-1
greenpoint.art.br,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,,-1
cartetitolari.mps.it.id1998177.xyz,bad,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,34,0,0,7,23,0,,-1
livestudentccc-my.sharepoint.com,bad,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,32,0,0,0,29,0,,-1
eafreight.ltd,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
livestudentccc-my.sharepoint.com,bad,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,32,0,0,0,29,0,,-1
khanimambatraining.co.za,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,,-1
storage.googleapis.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,20,0,,-1
itisrighi.fg.it,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,,-1
gordonng.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
evisionlegal.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,0,,-1
zipansion.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
diablodev.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
onedrive.live.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,15,0,,-1
g8consultores.com.ar,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,17,0,,-1
investmongolia.top,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,17,0,,-1
campisicorradomichele.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,24,0,,-1
toanhoc247.edu.vn,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3,12,0,,-1
stolizaparketa.ru,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
cruzsantiagoverta.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,20,0,,-1
hgo.vipsnapchatsexting.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,24,0,,-1
paypal-merchantloyalty.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,24,0,,-1
knu.edu.af,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,,-1
whatsappjoingrup.zyns.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,23,0,,-1
peaceau.org,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
office-sakakibara.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,19,0,,-1
s.id,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,,-1
vitinhopark.com.br,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,16,0,,-1
powr.io,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,,-1
colegiomoura.com.br,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,17,0,,-1
docs.google.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,,-1
bebegimlebuyuyorum.blog,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,,-1
hotelmerina.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
fullthrottlebottles.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,,-1
online-suntrust-selfcare.beebreelonserv.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,43,0,0,0,39,0,,-1
willyardlaw.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,,-1
bulkistan.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
dsgcbeonline.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,0,,-1
nabadmin.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
enigreen.net,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
bit.ly,bad,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,5,0,,-1
radiodouradacd.com.br,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,19,0,,-1
contro.mx,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,,-1
infopublishersassociation.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,28,0,,-1
google.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,,-1
alhaqimpex.com,bad,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,13,0,,-1
realchef.com.au,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,,-1
homologacao.madrugadaolanches.com.br,bad,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,33,0,,-1
yourfitnesscorner.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,20,0,,-1
docs.google.com,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,,-1
tinyurl.com,bad,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,10,0,,-1
kjsa.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,,-1
mamaregy.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
inventorycloseouts.net,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,21,0,,-1
poligrafiapias.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,17,0,,-1
nowskins.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
hortipower.co.uk,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,14,0,,-1
minyuanmm.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
josunlamp.com,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,,-1
kazanyukleara.org,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,16,0,,-1
mail.colegiosanmiguel.cl,bad,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,,-1
etigroup.az,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,,-1
hfgmhome.org,bad,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,,-1
httpssigninbaydewsbayisapidllsigninafudejsdederatapidllphpdlpsr.aba.vg,bad,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,70,0,1,0,68,0,,-1
